271.230925	5760313.774717	3325718.708449	2023959.255801	-1908.906117	-1102.107460	7243.820526
273.616587	5755740.333162	3323078.230737	2041233.712655	-1925.198597	-1111.513928	7238.069243
276.002249	5751128.038735	3320415.321308	2058494.390606	-1941.478082	-1120.912893	7232.269102
278.405816	5746441.867521	3317709.759096	2075870.563801	-1957.866497	-1130.374749	7226.376058
280.809383	5741716.321750	3314981.463973	2093232.513154	-1974.241496	-1139.828859	7220.433499
283.212951	5736951.433801	3312230.454633	2110580.119700	-1990.602968	-1149.275159	7214.441465
285.616518	5732147.236323	3309456.749925	2127913.264575	-2006.950800	-1158.713584	7208.399999
288.037715	5727268.091922	3306639.774593	2145358.800851	-2023.404634	-1168.213210	7202.264283
290.458911	5722349.126561	3303799.808617	2162789.420722	-2039.844401	-1177.704714	7196.078491
292.880108	5717390.374439	3300936.871745	2180205.002995	-2056.269984	-1187.188029	7189.842666
295.301305	5712391.870035	3298050.983881	2197605.426582	-2072.681270	-1196.663089	7183.556851
297.739874	5707317.353556	3295121.210426	2215115.259858	-2089.195747	-1206.197727	7177.175447
300.178444	5702202.583319	3292168.196453	2232609.469907	-2105.695489	-1215.723857	7170.743423
302.617014	5697047.595397	3289191.962789	2250087.933341	-2122.180379	-1225.241413	7164.260823
305.055583	5691852.426149	3286192.530425	2267550.526885	-2138.650301	-1234.750327	7157.727694
307.511285	5686580.190056	3283148.603497	2285119.640079	-2155.220688	-1244.317244	7151.097651
309.966986	5681267.280941	3280081.193989	2302672.409053	-2171.775659	-1253.875261	7144.416459
312.422688	5675913.736803	3276990.323841	2320208.708259	-2188.315097	-1263.424310	7137.684167
314.878390	5670519.595935	3273876.015158	2337728.412272	-2204.838884	-1272.964323	7130.900824
317.350998	5665047.339397	3270716.606373	2355351.842771	-2221.460500	-1282.560818	7124.019246
319.823607	5659534.003996	3267533.480695	2372958.193946	-2238.066008	-1292.148012	7117.086011
322.296216	5653979.629710	3264326.661205	2390547.338128	-2254.655287	-1301.725837	7110.101167
324.768825	5648384.256815	3261096.171159	2408119.147775	-2271.228217	-1311.294222	7103.064766
327.258130	5642709.726144	3257819.979348	2425791.975562	-2287.896422	-1320.917615	7095.928821
329.747436	5636993.724119	3254519.844040	2443446.974881	-2304.547813	-1330.531300	7088.740725
332.236741	5631236.292750	3251195.789490	2461084.015973	-2321.182266	-1340.135206	7081.500529
334.726047	5625437.474352	3247847.840127	2478702.969215	-2337.799660	-1349.729263	7074.208287
337.231854	5619558.459200	3244453.589146	2496420.319491	-2354.509857	-1359.376900	7066.815195
339.737661	5613637.593459	3241035.175716	2514119.078153	-2371.202520	-1369.014413	7059.369474
342.243468	5607674.921223	3237592.625296	2531799.113393	-2387.877523	-1378.641731	7051.871180
344.749276	5601670.486898	3234125.963522	2549460.293542	-2404.534743	-1388.258781	7044.320368
347.271402	5595584.823304	3230612.404008	2567217.318487	-2421.282360	-1397.928022	7036.667408
349.793528	5589456.943119	3227074.470733	2584954.974738	-2438.011709	-1407.586716	7028.961358
352.315654	5583286.892574	3223512.190391	2602673.128472	-2454.722664	-1417.234791	7021.202277
354.837780	5577074.718222	3219925.589856	2620371.646012	-2471.415099	-1426.872172	7013.390224
357.376056	5570780.284016	3216291.496573	2638163.531009	-2488.195594	-1436.560396	7005.474726
359.914332	5564443.280388	3212632.825823	2655935.256336	-2504.957075	-1446.237641	6997.505696
362.452608	5558063.755763	3208949.605563	2673686.686187	-2521.699414	-1455.903836	6989.483193
364.990884	5551641.758889	3205241.863939	2691417.684915	-2538.422484	-1465.558905	6981.407280
367.545152	5545136.475321	3201486.036720	2709239.636284	-2555.231336	-1475.263500	6973.226631
370.099421	5538588.282659	3197705.435924	2727040.623151	-2572.020416	-1484.956679	6964.992022
372.653689	5531997.231573	3193900.090805	2744820.507771	-2588.789593	-1494.638368	6956.703517
375.207957	5525363.373067	3190070.030811	2762579.152559	-2605.538737	-1504.308491	6948.361179
377.778071	5518645.206313	3186191.295427	2780426.387416	-2622.371435	-1514.026854	6939.912821
380.348185	5511883.803980	3182287.597970	2798251.839146	-2639.183589	-1523.733355	6931.410092
382.918299	5505079.219040	3178358.969023	2816055.368097	-2655.975066	-1533.427919	6922.853060
385.488413	5498231.504802	3174405.439364	2833836.834787	-2672.745735	-1543.110469	6914.241791
388.074239	5491298.457010	3170402.642355	2851704.599261	-2689.597796	-1552.840011	6905.523211
390.660065	5484321.860272	3166374.702351	2869549.748185	-2706.428527	-1562.557239	6896.749867
393.245891	5477301.769917	3162321.651295	2887372.140039	-2723.237795	-1572.262074	6887.921828
395.831716	5470238.241618	3158243.521329	2905171.633481	-2740.025465	-1581.954440	6879.039164
398.433130	5463088.357969	3154115.534080	2923055.177509	-2756.892409	-1591.692574	6870.047905
401.034544	5455894.625173	3149962.230514	2940915.259813	-2773.737225	-1601.417933	6861.001504
403.635958	5448657.100972	3145783.643968	2958751.737038	-2790.559777	-1611.130438	6851.900033
406.237371	5441375.843456	3141579.807981	2976564.466023	-2807.359931	-1620.830012	6842.743566
408.854260	5434007.206056	3137325.523195	2994459.054002	-2824.237291	-1630.574160	6833.477216
411.471149	5426594.432464	3133045.756366	3012329.320331	-2841.091711	-1640.305064	6824.155362
414.088038	5419137.582888	3128740.542256	3030175.119863	-2857.923056	-1650.022646	6814.778081
416.704927	5411636.717893	3124409.915832	3047996.307652	-2874.731188	-1659.726825	6805.345449
419.337188	5404047.449701	3120028.249798	3065897.203413	-2891.614497	-1669.474408	6795.801647
421.969449	5396413.771481	3115620.943623	3083772.903877	-2908.474043	-1679.208272	6786.201997
424.601710	5388735.745966	3111188.033525	3101623.262142	-2925.309687	-1688.928335	6776.546579
427.233971	5381013.436252	3106729.555933	3119448.131516	-2942.121292	-1698.634520	6766.835472
429.881510	5373201.697068	3102219.446213	3137350.603649	-2959.006087	-1708.382961	6757.011903
432.529050	5365345.287256	3097683.545892	3155226.993116	-2975.866283	-1718.117200	6747.132160
435.176589	5357444.272129	3093121.892682	3173077.151299	-2992.701739	-1727.837154	6737.196323
437.824129	5349498.717374	3088534.524506	3190900.929801	-3009.512314	-1737.542745	6727.204476
440.486863	5341462.703182	3083894.929549	3208800.248391	-3026.394135	-1747.289469	6717.098873
443.149598	5333381.771031	3079229.401196	3226672.583220	-3043.250507	-1757.021499	6706.936784
445.812332	5325255.988876	3074537.978681	3244517.783992	-3060.081287	-1766.738755	6696.718294
448.475067	5317085.425050	3069820.701457	3262335.700643	-3076.886334	-1776.441153	6686.443490
451.152923	5308823.367463	3065050.600285	3280227.134031	-3093.760718	-1786.183584	6676.053628
453.830779	5300516.157905	3060254.430611	3298090.668822	-3110.608790	-1795.910822	6665.606986
456.508635	5292163.867031	3055432.233226	3315926.153085	-3127.430406	-1805.622787	6655.103653
459.186491	5283766.565876	3050584.049143	3333733.435130	-3144.225423	-1815.319394	6644.543717
461.879403	5275276.732168	3045682.441367	3351612.245688	-3161.087902	-1825.054951	6633.867419
464.572315	5266741.525861	3040754.637708	3369462.229064	-3177.923193	-1834.774811	6623.134062
467.265227	5258161.020364	3035800.680550	3387283.231729	-3194.731150	-1844.478889	6612.343740
469.958139	5249535.289479	3030820.612501	3405075.100407	-3211.511630	-1854.167104	6601.496545
472.666052	5240815.981663	3025786.517786	3422936.542676	-3228.357728	-1863.893203	6590.531673
475.373965	5232051.094069	3020726.107575	3440768.215403	-3245.175749	-1873.603092	6579.509483
478.081877	5223240.702926	3015639.425876	3458569.963504	-3261.965546	-1883.296686	6568.430071
480.789790	5214384.884858	3010526.516931	3476341.632158	-3278.726974	-1892.973901	6557.293532
483.512656	5205434.435913	3005358.972824	3494180.956667	-3295.552212	-1902.687957	6546.037991
486.235523	5196438.213512	3000165.001398	3511989.555451	-3312.348470	-1912.385281	6534.724889
488.958389	5187396.296761	2994944.648328	3529767.271912	-3329.115602	-1922.065789	6523.354324
491.681256	5178308.765169	2989697.959517	3547513.949725	-3345.853460	-1931.729396	6511.926396
494.419038	5169125.544303	2984396.024478	3565326.388477	-3362.653340	-1941.428811	6500.378136
497.156819	5159896.369917	2979067.558162	3583107.131482	-3379.423327	-1951.110967	6488.772087
499.894601	5150621.324060	2973712.607940	3600856.020668	-3396.163270	-1960.775778	6477.108353
502.632383	5141300.489185	2968331.221416	3618572.898248	-3412.873021	-1970.423157	6465.387038
505.385052	5131882.893267	2962893.969877	3636353.678221	-3429.643042	-1980.105334	6453.544041
508.137720	5122419.177429	2957430.090991	3654101.778503	-3446.382242	-1989.769715	6441.643047
510.890388	5112909.426721	2951939.633860	3671817.039594	-3463.090468	-1999.416214	6429.684163
513.643057	5103353.726605	2946422.647825	3689499.302287	-3479.767573	-2009.044745	6417.667495
516.410592	5093700.182941	2940849.171792	3707243.635794	-3496.503219	-2018.707075	6405.527785
519.178126	5084000.366709	2935248.980279	3724954.291683	-3513.207103	-2028.351066	6393.329886
521.945661	5074254.366025	2929622.124161	3742631.109067	-3529.879071	-2037.976632	6381.073908
524.713196	5064462.269425	2923968.654553	3760273.927364	-3546.518973	-2047.583684	6368.759962
527.495585	5054571.237157	2918258.064411	3777977.006026	-3563.215710	-2057.223549	6356.321601
530.277975	5044633.793550	2912520.678669	3795645.395102	-3579.879729	-2066.844525	6343.824876
533.060364	5034650.029848	2906756.550008	3813278.932361	-3596.510878	-2076.446523	6331.269902
535.842753	5024620.037724	2900965.731356	3830877.455891	-3613.109003	-2086.029455	6318.656793
538.639994	5014490.002272	2895117.152661	3848534.457366	-3629.762282	-2095.644231	6305.917876
541.437235	5004313.430666	2889241.706304	3866155.743147	-3646.381876	-2105.239557	6293.120438
544.234476	4994090.417347	2883339.446813	3883741.149700	-3662.967629	-2114.815347	6280.264598
547.031717	4983821.057189	2877410.428961	3901290.513828	-3679.519390	-2124.371510	6267.350475
549.843815	4973450.531749	2871423.003307	3918896.595264	-3696.124643	-2133.958558	6254.309132
552.655913	4963033.359415	2865408.646055	3936465.920658	-3712.695230	-2143.525591	6241.209129
555.468011	4952569.637890	2859367.413616	3953998.325222	-3729.230995	-2153.072519	6228.050589
